model,id,n_tokens,doc_ppl
instruct,4251d0182019690f5350e3eab89504b9,1023,11.3905
instruct,330b616295cf4eebd96c39c3890a6040,1023,16.0906
instruct,1354766a2389568cb03e0b2f5e297b17,228,9.2075
instruct,2d0cb1df5abf18c4db11fa28a9dd46f5,363,18.0944
instruct,e3872fc9dd0bb53b295c830991bae2be,1023,11.4823
instruct,f9cbcb33af663d74dcae93bdb6bb0cab,1023,5.445
instruct,e730d39097efc857726a3047e7c8325f,1023,17.1042
instruct,f3ccc41899a91d052aafe99df7f27c1e,1023,8.2429
instruct,f82ee2e6c37c1419c8599f77421c8417,1023,4.4343
instruct,4330cbe1c5eea5e7b89371fbdd359333,499,18.9014
instruct,377d04ea21c33e93b6978a38ca697638,192,21.4299
instruct,6e594565356fcd6372887c865a170a11,338,11.0091
instruct,c1d5881007e2bac75bf358ca07697245,1023,10.0553
instruct,143bcdf64297b891049e5ca1fdd572cd,1023,26.3806
instruct,4569b91bdc907c53499edafa28ebc150,1023,4.4436
instruct,9cf307ea2cd8ad064df24e15e2b3f14d,801,9.5781
instruct,bce0bc7c6f0d9e00288bfa8a7f885e87,1023,8.5012
instruct,feb25175a17a1df9e6dddabfe6088aa7,1023,13.5993
instruct,f7c0aae92c4123dee022c503951d4452,872,11.5445
instruct,5548390e10d5394f6d95814d7e32e1b8,1023,6.3836
instruct,b61c5d6451e7548dc3cdb2e8742ba9bd,560,13.4842
instruct,ec1bdf33080886e85c659e64df668687,1023,32.1673
instruct,af8cd10da179045dc571a1bd0b072d9c,306,159.1996
instruct,08b906063d94a84a2d416daaba37eee1,1023,9.7464
instruct,54d66266c6e04e333e9adb59689e7004,1023,11.4974
instruct,12834d28db0e748159e391b893aa6ac8,821,16.2492
instruct,98b6a1f674be4061a8976d7b1edb32ce,1023,7.8012
instruct,104c32c6eb802d760be4e3e8f2a650d7,1023,15.6967
instruct,3717c913b079692145fa37fb72292843,606,11.8604
instruct,8fe36acf65b75cf49d8d067c0009cb14,1023,9.806
instruct,e56756a059718dea42e8b06205ca594a,1023,6.1155
instruct,ac955d8cd33597e7fab7f00c57907e6e,1023,22.5176
instruct,0b596e1211a61e768375c3082aeed506,1023,5.6316
instruct,26ad314eea53f4b8e51da9805fa375aa,575,7.6577
instruct,e715ef4626599aefd2606f457bb23078,1023,4.5757
instruct,32601833206be2e9497ed7e049300be7,425,13.742
instruct,360363bb980cb588c2812969f7ae3e03,1023,17.8412
instruct,6f7be73036669a0dd5e77900e6a076a4,1023,5.2563
instruct,d118d40a1dc6b61adc874774bd841972,536,5.1944
instruct,28043b4766377792974cb0e144ec6f1f,1023,9.6236
instruct,5745fd43dc35eae9d1f50d65f4f2829f,1023,16.9635
instruct,f45c776f2dadd6dd28625a989dc12134,1023,9.2251
instruct,e01da959e243fac3b1b25b0cad83d0af,1023,6.2967
instruct,ddbc5eae5ac370d845819c04db87fc44,1023,14.3043
instruct,6fbdd41a8a8dfcdd2af4f0fe9fcee8d8,1023,10.2205
instruct,d9d8470f29495fc7eed44fe404a21cdc,1023,4.3423
instruct,ddb2b5850522ac779ee68cd5581d1e24,1023,15.9224
instruct,90434ad8ebb1767773e8f4b730c28f3e,1023,6.4629
instruct,3b131cec9b047bc93934f8dabd5feb6a,1023,33.7456
instruct,3f7168997e4bf2942c7655e945bb138c,1023,13.4826
instruct,55636802c3afcc6100a4273bf9604439,377,15.188
instruct,d12a200d2aac802dd63ba7970008db62,1023,9.6452
instruct,dfbcb7cae9141a061a9edeccab747fda,1023,15.0179
instruct,7f90e620e50c161f762d350b078e451b,1023,40.2471
instruct,cdbcaaafe3d485c7baf7e7bf87397067,417,37.3031
instruct,5a1271ff319caf10ec3dd3d4243f5a46,1023,7.3779
instruct,aefab259445e3075bea3d7f749bbee03,1023,18.8946
instruct,a1b395005039eae86263b18834de055f,1023,7.3341
instruct,8e0a74e2e7e18ff158365851a88f8dde,1023,14.4586
instruct,34fd8942d13328a6a73fc00930719854,1023,7.4182
instruct,0d66145318f63150d89edcc4f8cb4ff5,1023,18.3073
instruct,1d68c556d325686c8299ba5af365d64c,1023,30.8385
instruct,1ee91f5533f5ef5a527ebb37798ef231,1023,19.6109
instruct,377d77c4e94b4724d437844b9b736f70,1023,4.285
instruct,77aeaf5b08fcce4bfce1241875fb2e83,1023,3.336
instruct,46db919f73e586827a5097668d0e6aeb,1023,26.9466
instruct,126ae6b568810672d73b2b665b71b67a,1023,8.6715
instruct,1a291db04b068623fd98f1c9f369109c,715,12.2182
instruct,50f368deeb96871f9d312b360f3cf143,1023,7.5365
instruct,b9c9cb19b67519ba82a5ff1af7c23adc,359,14.4556
instruct,e5d30b0aa89d81be22952677435d06ac,1023,17.2597
instruct,2084b5b360eb78dc6d7bf0dc06abf05f,588,9.7413
instruct,f67f84d1b5f9231cd1f75d007e979406,1023,20.231
instruct,f7dcef1959fd68e727736d7b5dc9b4dc,1023,6.5782
instruct,89fc56f2e8a5d8e76a619603b9cb722f,1023,7.6379
instruct,8ac2c936932bc061c2de1e2f08bf9076,1023,9.5647
instruct,17e3a7d25d9050c393accec03dd1686e,316,16.5385
instruct,043e653c1dec830154dc7ccacfc80032,1023,9.7333
instruct,c881651bbd83b9b795578245107daec6,813,6.3587
instruct,ead0e7d8f26a978c4a546bc17b35d044,282,9.4374
instruct,b94edc63c4b049969967f8743001e813,1023,32.0578
instruct,a442872c35e468c0a88163e8afb6badf,1023,7.4937
instruct,951dbf90fd44cae7f3929f7b0ca5d4fd,1023,13.8706
instruct,413f78cff88382671fc00c6b78676f9c,1023,9.8895
instruct,4ca378ddd827f0af0bd8026705ae6c71,1023,17.8757
instruct,abd1749dd046ad83662825e1c23be73a,1023,4.7356
instruct,a7977bf5eeb32af20c989abaf03e3475,1023,20.7408
instruct,912c78e46e4e4ea41d2d817fc22643db,1023,12.3691
instruct,10bb3960a1a1cfd81f88890e0307b6e7,1023,3.7587
instruct,c37afaec792bfa11a0323ba540c218e8,1023,3.497
instruct,4f760d78235b4d0b48f850d74dbc799b,377,15.5577
instruct,db03fa7dcf43899fb9203cfa3cf22cd8,1023,13.9012
instruct,6bb70450d06be4c37153ed8a9ba0002d,1023,9.358
instruct,6cbed69e770e10d3b7a8d9a3caad5ef6,1023,7.9525
instruct,108de4e1d08a6913f155dda9691b715d,1023,8.1706
instruct,61475c0354f62ad4df66b40a51318fdf,1023,26.8165
instruct,4e72de708528b862b19c09c875a383ca,711,13.8811
instruct,6da367c2a2634c9d52cf55cbbc772d74,762,10.8021
instruct,22ccecf40e90aaba24e70166d4e97f75,558,20.7253
instruct,8cd3593e30a9516fd9c9ce6d0767124b,1023,27.7308
instruct,7d817e58e2b8014728c444b9c3ea7c89,1023,3.6026
instruct,3d440244ae04ac862c79a87387635ec4,1023,5.9709
instruct,c4e7ca4a9d117b1e0011dd05bd923bd9,486,20.7221
instruct,1ec0f5b61c8b2bffdffa6083df3861be,1023,12.9392
instruct,f9df7d41f42674606b6fbf6bcf7db451,1023,15.0105
instruct,4a70fcb22cc7e2790654fc7dbf6b972a,1023,17.5374
instruct,d5ca6c997321bd18b88ed6001fb89b3b,1023,10.0296
instruct,320efd155b6dacae8c6c9be9b4aecc4c,1023,7.6092
instruct,974b4cf1378a391769abeee75742070d,1023,14.8556
instruct,9fcae0ebec78172bb77bc3c8f9508671,1023,8.3709
instruct,4eb15c714b3232334bb5fe387050c1a8,1023,5.0419
instruct,5ad0153dde7311be3ba897ded80859b5,1023,18.5811
instruct,ec74fdfb6854c9896736998b18e31322,1023,5.9455
instruct,6095dd6d951ef9221b049c9bdd67e8cc,1023,10.7179
instruct,97224ebe12d79c9d218e97c57378f0a2,403,12.2645
instruct,dfe6db3d0da3461ecb69088903ef5de4,1023,5.4791
instruct,080a3ed4094e3197375a6a9e1208832d,1023,8.1874
instruct,69963f86876139efe0eea205bb30fce1,1023,4.5355
instruct,4e1ed17b97e885bd601b02386435593e,1023,7.5713
instruct,fa47400dd6df9e61f213bf31700dd3fb,1023,4.3439
instruct,4f2226c44d8fabc58ad96af9dfe7eed4,308,19.6556
instruct,db3cad81307d221c6223155ab69c0c68,1023,33.2482
instruct,314c1bfb8fa5c5eab3eb82b86be6924b,1023,25.8844
instruct,b74cb0c004db52ea39bf177d6f82993f,1023,16.95
instruct,549a4a1d3776e1a6ad390a533db70945,1023,25.0106
instruct,06ff044e499de9817ff4cd172eb2c0a2,1023,24.9824
instruct,bfbe1239415c9895bfcd7a633cc3fd09,1023,29.033
instruct,ba7d136df1c356bb2c17b9209ba76804,1023,13.4286
instruct,95e940fa0c9d0508bc3195a945159540,1023,30.5082
instruct,2e00ef1bc55d4e1e5c9600dba873670c,508,9.8172
instruct,68d6b025403c948db771c1ec41cdecfb,1005,10.7932
instruct,cedc726faa6a8220aeea17d4f24fbc78,611,10.0373
instruct,5bb94d548d85e2bf7b27c0801c130c64,1023,2.5608
instruct,65cd6f0cdeb2c08c6c619e54a882121a,371,10.2219
instruct,b4fd7ec7ce73267fd4920c89bc213604,1023,24.9341
instruct,f663af8bac3e07b9d8a4efddd7b25219,1023,7.2174
instruct,f3e0c3f3fc570b376c8de89a6f05899c,1023,17.4782
instruct,b5155232d023a13cd180ffed0b9eb75c,1023,23.7231
instruct,0a0605ec3d4ba6784660945301ded3fe,1023,18.6718
instruct,a14074caecb14112aeb1643415a395e5,1023,16.877
instruct,49fff9f29c0a7b2e8a68efa778b90a5b,1009,10.8214
instruct,959724be0e494e32eda9d11ddec07e8f,1023,6.0
instruct,bdf6f611ffbf26859e74968385286ab1,1023,13.9618
instruct,a2e13970ed4349d1287ebe12096ab331,1023,11.9456
instruct,c735cc864d2d8bf9d7c9533ae9a2b42b,1023,5.5392
instruct,4d55f916a5dc5be1eda38c1464ff6a37,1023,14.9396
instruct,72d0e71480b3c9d3f9bae8a7bf1a52b8,1023,6.4991
instruct,a353343b7876d8b1ba675e1fec9a1e22,1023,8.8734
instruct,d590ec96ec685885fc9cecd91aca951f,1023,28.2832
instruct,ab095bd390e929b371446396f1130077,569,27.5568
instruct,a28cdc26d6f5d4324bf1d8c77574d63a,1023,15.1133
instruct,9676396ae42effa4c6e325cca790dfa7,1023,11.4145
instruct,0877720e47cc12554e0e57366724aabb,1023,8.1642
instruct,4c2b551ecbe969e96510011fb8c6c4d8,1023,14.932
instruct,d24e854f0e05ec3152ab6e18ae3c61f1,1023,16.1327
instruct,04bd4c719f2d9839415e83774d763870,1023,32.4366
instruct,9cf048ae9ebe00e1790dc4b7111c79b5,1023,58.2277
instruct,8a496649f3bd7560f20677128b29f985,1023,9.9095
instruct,e216bbd5f5d0875672008c9a38b77923,1023,27.3277
instruct,e20a07cc9f356ba36d6b6d396b49aae6,1023,4.7589
instruct,d242348d026a3fa66586c00b1a834268,1023,7.1247
instruct,2fed92b85baaf0b26338217270151781,847,22.0561
instruct,e92be2761473ecec52931d85dcd8552f,269,12.2098
instruct,8728e2697943293f23e75712cb30bc83,1023,9.2942
instruct,3c945a04ef7bdc02637e0f80e7da2e0e,1023,19.879
instruct,8e1194dad931b5baec485d0e2f6e899c,1023,23.6728
instruct,9da3abf363f90acd53eeecf543eaae42,1023,11.1616
instruct,cf2150683365c6f408d4b904ceed0e61,584,17.8002
instruct,f4e5d020fcb41a69df61578245588493,1023,22.566
instruct,f059f41e87286dcb56da168144e86a03,514,11.3795
instruct,32861abebd666a221195d436bcfa8c94,1023,27.0186
instruct,7a72884cf8b256b0d2696091af73e275,1023,24.1519
instruct,794452a753f765316b63c566f1079ad5,1023,18.374
instruct,aca40174fe8d04505622d8db652d735b,1023,37.8526
instruct,91c104b2c79afcf164f2b9b163a29c3e,1023,6.3218
instruct,f1893ed1ba9e41aaf54e98eee12882ea,673,15.7419
instruct,836d810f85454a83bf838411bed7fdcf,1023,12.5007
instruct,a5b8327f7b3e1d4a5f71d930f5c3d301,1023,82.6744
instruct,d8566f5bad5af49243e85c335c1589a9,1023,14.9432
instruct,9f66056dbedfc0db85a6cec482ed9f30,1023,9.6526
instruct,93a2250ab886693e010fae10cc8579a9,1023,5.6402
instruct,34348ca6cc83ddb4228f3d98fd6f01e8,1023,23.178
instruct,f402ec26d995e9828247f1adc0b73b7b,1023,36.7421
instruct,307d9c5dd305ffdb9f60366afe2da007,1023,14.1432
instruct,4229a1601bcfd9f2115670249ff8fe53,1023,1.8289
instruct,197740d047839f1b238b5be0d78c1a25,335,6.719
instruct,1181b8b03ec4550bbdde8760183657c4,1023,4.4132
instruct,8fdb4e7839082c90369fadc6a9f6d974,1023,29.0591
instruct,526b707894077b07b6478a05f40995f7,1023,23.1971
instruct,ae468b234fc307d2d1356a25ade8dea9,1023,34.1647
instruct,2d9174882f662766b666ab100c88c36b,1023,15.1027
instruct,104af939c9f637c7c54426d9c8c65bc4,1023,6.4672
instruct,4bd4b40cd8ef900ef42c67e444d19297,911,7.3838
instruct,2791a49f23234dcf73a94da452f3b978,1023,4.9399
instruct,8082a49a8138a68731d322150907932b,1023,3.9597
instruct,8721c7dc3b61237b39f17da381ac9723,1023,17.6493
instruct,8d958c62bcec962d7c9b55f61ec5bbf5,1023,5.4922
instruct,f280a5be4118a8309cf43ede829cd31c,848,9.7927
instruct,a3eb9df54bcced116cfe71371fbb72b2,1023,9.5527
instruct,fdba11d5b8025bcf5d2a78437f2975ef,1023,7.4256
instruct,85de41dfea77158c64b23926a7028227,1023,16.9193
instruct,3322f10046e94465d9cb8163ce5e3be2,1023,30.9051
instruct,a0bf29d46a623bb6f910f2d57341a4e6,1023,22.3933
instruct,03072957be981d257d76410384f88c69,893,8.591
instruct,c220bc0d9af3554ef6c518a8edb4f010,1023,6.2518
instruct,63429a1ae94b193ab53970b9ce6d67c3,1023,7.5385
instruct,4b9b9bfcf22bcd9b51dedc7cb147d0f6,1023,17.8913
instruct,72b97b7a7a22b86b2e8f7b7c53bb4476,1023,2.7221
instruct,231e7042ef57c7d6e7a4c596860dfcdb,1023,6.4805
instruct,2a13f34dee3dce823154d1d182971ab5,1023,8.7165
instruct,a85a9371ce5226ab613cc9f5505f6647,482,10.1528
instruct,53fcfff1186e47edf7cb8e70812f802e,1023,16.3857
instruct,d9a20daea7941e59579f855be7bc8a25,1023,13.5582
instruct,9778397c4002176c6909edb63b1d0d68,1023,24.0249
instruct,7914e21a059db663161ef7cdb19fbc55,1023,9.6364
instruct,db0eaebc598763a1fc15bd7da2caf4be,634,13.5488
instruct,6c5ecabae51d0968404fabc45855536c,1023,18.9457
instruct,688d8a99f8b73a6545855ad377b8b645,388,14.8018
instruct,d796561e5df2618cdae3da402c72a5d1,1023,12.9798
instruct,ffef2255e429eb511cc393f7960d75c4,1023,7.9522
instruct,95c18cdf6c9ad5acc4206b09575765b8,1023,15.4341
instruct,95cb314d7fec5b32c2da78f4f8c51896,1023,15.689
instruct,c0c2d383f59ba4b4cca2d83b54758c96,328,11.8035
instruct,70c8c5a7b3b14cb06118fef4da44b916,1023,24.5632
instruct,20b8fa55c3476499999aca6735a4a701,1023,28.3072
instruct,b72a82b0a5a9d13964f41d038407578c,1023,3.1991
instruct,3a9ef30d6b64bafa1eac43f25eba649b,1023,9.86
instruct,b4227116aa2230847f7d5b109b48441d,1023,18.1185
instruct,dae10710b86d0f5a77ab6c05a8ce19b0,1023,4.2176
instruct,8441bd6c0e05021677e5b5638e41b521,1023,33.8522
instruct,02a9a799159611b2d4b574eaf354ba0a,356,14.4471
instruct,b76a29d5128093677bff16db9e0a4aca,1023,3.4554
instruct,989f195968803e4f2b6bfe9a3699253c,1023,12.055
instruct,b940ad606052c596c3f19967bbbdf19b,1023,15.5104
instruct,f9f3b7a6fb9ebe3d38faa1470508dfc9,183,11.445
instruct,4b59e405f8951d9ea20d72899363fb7c,1023,2.8362
instruct,499a7697cd798048266b975689b8e228,1023,10.8673
instruct,3fa83cfc4ad6fc7ed7a1c3160032a8cb,1023,7.4505
instruct,013ba9888bf8bc885739f6c75eb903f8,1023,10.1918
instruct,cb83d4f6bf74ca00407bb505c46c23d1,1023,6.0123
instruct,14ed43a55fc357dc426bb27d1dfcb2e2,1023,6.5416
instruct,784fe734d4fb6d51af6a0cf55eb0c6f3,1023,13.0463
instruct,621399c98651dc77557a53da0ced7955,1023,32.6915
instruct,0f3c71d27c1a4ab01169745c09f3fb73,1023,24.7972
instruct,0048aee28fe95b90d1d3df7e38376460,1023,7.6776
instruct,117af3c711edc1e4b536f10920750a15,1023,6.797
instruct,503d31c20a95266667ff49d016b17787,1023,48.4798
instruct,a32f34937a139c08a001768b45d0dc7d,1023,10.4032
instruct,b759abec05524ba30e3cd318ef757bc9,1023,1.8041
instruct,b285d3541f2bc5205f83533066cbb012,1023,3.5855
instruct,de868c9961e1ccf8e5f542e10ec1bc5a,951,12.1746
instruct,a59160ff4e4fc26e892d5b4ba5a0a23d,1023,11.7059
instruct,f64b02fdbdb193b291ccb9bc78b4471e,1023,12.5224
instruct,2a9f13a11a6deb496c5a0e37fbd0f713,1023,6.3455
instruct,65f6f4b826179790b89619b8c2bdc8a1,1023,35.802
instruct,3db6e5d6716effa55a671e5bac669733,1023,7.2998
instruct,ba9ed0fd66f78e78e67f37ee9a7705ee,1023,10.0068
instruct,fda69ab4989ddcca937b9024ddeddb0f,1023,16.5875
instruct,19486612ec9bd71ac87f6fd4737e8a6e,1023,26.1176
instruct,6aedb654fa03efb05d4e41d450a007a4,369,14.9448
instruct,ab55cedf64a29bc3055d3a7301568fdd,819,4.5397
instruct,2292cf38ab93e1cc7dec66e83c82daa1,1023,17.435
instruct,dd758a4239209d82f346a4f00c9feee8,1023,11.278
instruct,f24cdfb255d4249db385fef74ec2abed,1023,8.2988
instruct,9515da3d57a46304dc73dc3cd6498c2a,871,26.3544
instruct,1b464c1b648976c08a1546eac85f7c81,1023,4.2753
instruct,b61c4347396e084bfaa0a6dbcca59cf0,962,8.6451
instruct,36a22c579fc7fad2b30898891fbc463a,1023,14.5763
instruct,5cd67acf4d26e051536dce1e37afd414,1023,21.9934
instruct,5bd0dacaaabca8c3cc97d5235fa76458,1023,4.9574
instruct,1458f8ef5c2ef39ec0dd9994601b09f8,1023,11.406
instruct,3276f766df2f3e3d2c1e3cdef6d111d8,1023,10.9818
instruct,bc7b6f1bfd8dfa80eb99eaedd816ffaa,1023,8.5148
instruct,7504f08e3e7c335a9303179c532ba8e4,169,28.0307
instruct,c4884ef29d2dd7ae24009a1385613750,1023,3.5363
instruct,25d340d434e15ae602703aceb9e607cc,1023,18.6567
instruct,c6dd6b65ca0e4f7a2fe672bc769a7151,1023,6.0166
instruct,47165e3cc8a03cd6a36c0c42ea6411cc,1023,11.006
instruct,893fc7c5857eea64233898025e79cd75,1023,20.6685
instruct,737fd51edf9c4aec456517ad7d83b5a0,1023,7.3248
instruct,3990d855ed58ac429a89b79e55b64914,1023,10.3485
instruct,93ec948f852f195ff62a23fddc5175a6,1023,3.418
instruct,fd5fe9def1ece24b2100d726a2689881,1023,14.3533
instruct,759b34ec9f71b20b7fa788c02b72eec3,1023,12.7922
instruct,76e559600c8f28aa7456706a384a6af3,800,7.3841
instruct,adf69ee7df3488e50d0b06c988da2d68,1023,21.0463
instruct,712ef9a30556a87eb79acd9ab684947e,1023,5.9687
instruct,148a5954f64536493bb26cd4163b30a2,1023,14.2038
instruct,5acf9d678c31cef0fee1abd9299f02a4,960,5.7099
instruct,f294bf2ef0302d380a9c18ea898cacf7,1023,37.8157
instruct,4d3771736a7ca4b8c61ee832d603f1b3,1023,4.946
instruct,02d86aa84b51cedd472ff7742c639f18,1023,6.7586
instruct,bc75e755dbd667747853d46df4bc34ad,1023,31.0392
instruct,e6e88f2ecd32159e942b4063d8c3ea16,1023,10.7988
instruct,6e30c121d6e6c39f6badae0f1cd69f0c,1023,5.0703
instruct,ad9325b35b0ce989d6bd28e394301be3,378,14.1338
instruct,1b64e8c9b9d373a1f05cdb8e1b777abd,540,23.4645
instruct,6ef6f1d94e11b681baf61b0d51876c82,1023,10.975
instruct,e5e0d35e7892683fbc1b42f223bc9174,273,13.2814
instruct,c7bdd48da40f04bafaac863219b4e419,645,15.7096
instruct,53144291b413b53e0749fe0fdb207709,492,19.4393
instruct,ef93854a79e33e535d980ed88f8df8ca,1023,11.8436
instruct,e2b2325cb3ef9884fb7c0e07a6066247,955,8.6336
instruct,335cf7f32dc4a337548f8366a1ad2c18,1023,12.0869
instruct,2f0abc9821af634636fd5aa2e0e02ad7,1023,21.8207
instruct,f24aa3957b22ccff51f16fefb3de7264,344,17.018
instruct,e582574d5a071ebfcbf093754acc57ac,1023,10.6288
instruct,9e6998a1de93efb110cb33feeabc57c8,944,15.5602
instruct,3950cbcf2b592da6e0ab892e7db2abfc,74,74.514
instruct,5750b86df586ab85ba1ee8df2c3f42fb,1023,17.7592
instruct,73dd24eca7d30dbbacc4f445f785fe0d,1023,15.3625
instruct,f9a94d20441cd8514f743e118a92d07b,644,11.8077
instruct,b1787e9f50423764e413ff8303216505,1023,7.0558
instruct,cf1dc2d05fde10ab839eb2babe38651e,1023,12.7495
instruct,e58efdc6e10a1378abaa85af8217fe69,1023,9.387
instruct,5de264c9df204c0034e21dfda5c6183f,249,11.8185
instruct,9e327272356b057d0413d9a801759e82,605,7.552
instruct,e2cded947208dcf59655fbfc4847a647,1023,5.5834
instruct,6dc6345f6cf1ab06398dd9d366f907b5,1023,16.6802
instruct,3acb9b35ee5d7b0809392411a981b092,832,17.2666
instruct,c8255a765edc14a786c8be7f75a4d047,1023,13.0329
instruct,2538289d1d6a2f339b66912f1014fa88,1023,10.7657
instruct,52a7b232c5aa6fe25f2367a50b776551,1023,9.2566
instruct,8e5dfd6618470de12339df93f5ea314b,1023,30.3578
instruct,40043737275bf25dd5e25d0ff0156414,1023,12.3604
instruct,92b0446611b4f266bd440a8c05107884,1023,21.3496
instruct,1055f1ed792be5a4a11624b0726f3ff3,1023,20.0609
instruct,c1bbf2e3c8c8934c4ebb4c9f6bd9b8ed,744,8.9344
instruct,c1cbed5113c16d9333ff1bb5705fe89b,1023,20.1445
instruct,96a620e4e64bf311af06d78cb72df0d5,1023,29.6383
instruct,6cbaa6a5f23636be7c970b787411c6f4,290,38.5224
instruct,ec10d3c1149f519a1be6db30867eaf48,1023,23.4194
instruct,cf3d49824af747f5604979e4848c4d24,1023,15.1301
instruct,97f9bbdb3a8efb68b7bbc16eaed8f727,1023,11.3915
instruct,1e85abb8148b505fc19962aa4c47e2eb,997,3.8785
instruct,b84bf4d10fa06a7bacb7772de9ea0ac3,1023,6.2255
instruct,ca066e5378ca642f5d358186c6193f24,1023,6.0052
instruct,6c132a60050c3d5e50c8cb55c5d44ade,1023,26.2924
instruct,ac05769a2253f5e438bbf2611adfd6f4,1023,28.6454
instruct,9b0a5eb4c40d808c92fc86b99d67afbc,1023,18.017
instruct,c215bc49c891adf5784e686c240c35ad,1023,10.8573
instruct,a9b9ef3bd7906f24210a30f7f6cdf340,1023,9.5433
instruct,d2c3bae133ffc9e0e2d53aa082a4b3ff,1023,10.5772
instruct,993d7aa5059d8747fe6584707065b17c,938,13.4767
instruct,c2b6ce08849a4d81791f700143e4e1ad,1023,22.8843
instruct,bc94899a148e97bfc5116cfb07961f43,1023,4.832
instruct,7625b57e7a6080186e62011ff5fec8e6,1023,26.2343
instruct,4b3eb9d152bbe48efb57cf575ed3ce09,1023,31.9159
instruct,228b056f6a75da7173456987e1373194,1023,4.4346
instruct,d8d7f7b33c8f8039fe01bdb63c30c945,1023,20.0211
instruct,cd17b5643c809016409dc72bd10e6cca,1023,7.6769
instruct,0f846e3a8867f10f93e3621262d07dae,893,8.5373
instruct,7908957f4bcc7924580045fcda17434a,1023,19.717
instruct,9aeb8d93581d4c81cb1ba4738504f026,1023,28.2302
instruct,0a2dd8022a8ee2380524d90c32723404,1023,5.0165
instruct,ab06731e77b40e292e4408cef9ecf7a6,1023,26.0698
instruct,1925ceb90972050326437ba579ce3c23,1023,9.4279
instruct,a4a0a350dd181a303749be8229663d25,1023,22.3561
instruct,1396c725eedcdee6a06b779a1ecd0505,1023,10.4944
instruct,c9b762c1c63df8f9938dd4c3c5ee4261,1023,5.816
instruct,5ac7f357ccba7700351404f0b881d65b,1023,24.9755
instruct,6653ff93e32b78369280d136cd135d86,1023,3.7977
instruct,5f4569e79017163b2c11bb749bf87ef4,1023,7.8788
instruct,dc6c4ae6702412ccebff7e8ac70771ac,1023,16.6596
instruct,21b1dfd55da2fa8b6fbe1ca0e9b9aae4,1023,12.0776
instruct,9d8aa3d16e866c700c853899fdf9d2ef,1023,7.8839
instruct,374a628ede6709f3e6a36a3304c487cc,1023,16.7706
instruct,4f290ddbd7be1b1a87fc7cb22c41f02e,1023,4.1134
instruct,85816754502c1273163bef678b287e4e,1023,9.8421
instruct,ceec105b67d4a8383467e07a837c3716,1023,12.982
instruct,dd9a0187213b8cd1196177df4c029c57,1023,4.8443
instruct,01a7d34046fbfd94d57c43defe66319b,1023,9.5959
instruct,e767ecc72a097e95f2ee91946c2f3916,1023,12.4448
instruct,65017e105eff3981823f477b89726333,1023,18.9281
instruct,898cdefb85e7c7b1e6977d591fc1bf57,1023,10.5414
instruct,4ef2db42515d14f0cf3e4b51df75bff3,1023,7.9638
instruct,7404f37eacf3ac2aa68dd4839e33b6ce,389,19.495
instruct,d3e7b9f280c7599ceabafb4b85bd0576,1023,17.3594
instruct,2028416f39eab43ce5e0e19f33eee4bc,1023,8.9923
instruct,0562c1ed2d1a0dc30aa496c395b99e9f,1023,19.9607
instruct,be6df81ff6a47e793b04c527cbff18d3,1023,26.1448
instruct,e9e140c83998b9896563d14ecd766775,538,10.7618
instruct,23b4cb6f5ec386983434618f159ced91,868,22.5643
instruct,92f40697e58828a025a147e55f19943e,1023,31.0036
instruct,54c4240f3b9d92807dbba7d1a215075a,1023,14.7114
instruct,fed193d2627ca82d7cfca7d03a082a76,1023,35.2298
instruct,2f5d074f599c5e642c607578b2e6200c,1023,24.3423
instruct,d4e52e451a60f61f0e73d4d4df1a659a,715,8.1686
instruct,6e1e98ab635f41603ccaa092138df2ca,1023,21.1755
instruct,9a8d650053cb3ea9835d3014709ac3be,1023,15.2733
instruct,e37929f4ffd1790886bcdb4819c9ffb2,1023,13.2835
instruct,2261915b7f4ed375429dea690a51c21d,1023,24.4323
instruct,50c07197e710cc9307e8bb2541534e8e,1023,15.2549
instruct,3572f5d1aa0e22a94c243f7304d66cd5,1023,7.9282
instruct,fc3f82b28206e0171cc1523c49622def,1023,6.9655
instruct,c7a01f5f873f0971e5a08ffdc48cc368,1023,10.7514
instruct,198dee2a0054d8454bb54a5de4539c5c,1023,2.5456
instruct,4c3d388eb3f7ce116a68dc0b39e35c28,1023,22.7962
instruct,5c2744544783b65574d68fc4843880bf,1023,23.4238
instruct,4a71a78edf2001db99c84f65409e5497,898,8.7023
instruct,d1252b6efc4778e8b74aa16cc008f748,1023,3.9234
instruct,45fd9e5d9b2352692ce88229de6d1dfd,1023,4.6321
instruct,ae2b91a8a3d365c75858eb7de75858fe,1023,1.6781
instruct,473a8fa83d68e19b42eb2d0701ff2b55,1023,16.9811
instruct,02a2805b2f3631c8427bd351ebbe73f3,655,11.6589
instruct,c22680f68973fc78e75ecca8164f975d,1023,8.045
instruct,9b9c79584d159c958cd3ddd4f35c971d,1023,9.3678
instruct,abd9332d64e238a5e9059f711983655c,1023,6.3706
instruct,e1444a85606d4de5d6c24545a5c060e8,1023,10.2682
instruct,65457a2c380fa3c24aee5ede4f620748,1023,5.6947
instruct,eb673d6a115e66c69524b060a6c5d421,1023,5.7125
instruct,a3e692a7c31e657c633157150290031f,1023,25.0119
instruct,033cd1541080bd5970f19b8ddab5da01,1023,8.9209
instruct,b60b53f0a5e5a9bebeeeabb6047e22f3,1023,32.6784
