model,id,n_tokens,doc_ppl
ep3,207c38ba47a6202de0e97c99e46cbbfd,242,6.2096
ep3,97a519ca49819daab188c70ac01b9a82,1023,2.7936
ep3,a14defe27d0a99bdc379d97aad5f8140,1023,3.1709
ep3,c967b28475cb1509ef90ae7a9b37f016,1023,8.2455
ep3,aefc64819f09773d0eaa7635296f4ebd,1023,3.5196
ep3,2d91231e96830be53581b2db3c0a4c23,1023,3.2821
ep3,8020fa193bb0f0c701a35052dc0c097d,1023,3.8811
ep3,706f7e835fbba23e7405810782a3d9bb,1023,5.4879
ep3,c5a888c8f8979e07ce05b9edb059a3d0,1023,2.7015
ep3,2687eb1a9a6dd60c25fb33458231ccc3,1023,5.1345
ep3,3b21e45aa194fe8060d83cd2349c13a7,338,8.7782
ep3,d87cc11edd5dc31b6e95abf0a0393eda,371,2.4847
ep3,34dbe61d03bd176c3286803eba5043bf,1023,3.8672
ep3,70a6b154867978224a97b951d79ee78a,1023,8.753
ep3,143a8103ffd01ce7a97f74c1bffed1ef,1023,2.4508
ep3,96f8af9ffeb959d7c63324609b0d9c00,1023,12.0236
ep3,0d9a23a2252c8827c534415830217519,1023,2.2514
ep3,301e3a2806c583bca3560d14745a3199,1023,2.2025
ep3,bbe7a1d6b67c742852ca6c31d72f33a4,1023,2.2164
ep3,b290cfc2a50b9e828b348079338fb9d3,1023,8.2531
ep3,a678f4d4b04d012b25f9f12705464c4e,1023,3.1162
ep3,ce944b908ac330f5a9f6de62c73dc714,1003,1.9402
ep3,9205858688707be797e5a7647517febe,1023,1.8087
ep3,415f2dc6ee11ff02544785ad81ba2938,1023,3.9487
ep3,1cd09a55da141af988ff9118a60cac80,1023,3.2299
ep3,4c22080c70d757c74f88a6c59c606b97,1023,3.8388
ep3,c314da100082f61cc1e598eb2a3d49ac,1023,2.1251
ep3,8dbf1f10ded244cf9dbc4825060324e4,1023,3.8328
ep3,da51dee28c2317f8360941e72a44054f,1023,2.5833
ep3,5f0019c8cd671b5c3c4366a1e298a3c0,129,3.398
ep3,2ad1f207948b9bc913d2bd2a86565aee,1023,6.7821
ep3,be323dd080cf09c2e8483041be3666cb,806,3.7533
ep3,7269ebd2e6f70042b38bf227a621663f,1023,3.9734
ep3,6f86cdcdba04969ac71e16c2a4d3cb66,1023,4.9297
ep3,fc18306b39e5c01cd913b227ad1f5332,1023,1.5087
ep3,067ec5d2bc381749703bdf0586a85a8e,396,3.2317
ep3,6abc3a67956897819fcafa3076ca06c1,1023,1.5032
ep3,7dca054ca442802855b9d0c699905417,1023,1.8621
ep3,77606122b9a81dbd9f4706d38343cd1b,1023,2.1825
ep3,7562746d9b802e145711f55c2d3b4437,1023,2.5534
ep3,f8019d1ae40e598dd657a03f36b64656,1023,3.1819
ep3,8ec36af8804a077e5be82fb686df6da1,384,2.6452
ep3,0c3d7b0c9771ceb10f2c8994ce1bdc8d,1023,3.9798
ep3,c2030d6437b2441af867cfd4b6429829,1023,6.0913
ep3,2d1e1ec1bcd997c8763b03001e1bf278,1023,8.5426
ep3,f92258ed12ba4603657d824a9275a8f3,1023,4.3156
ep3,264ba4c99cea5608e559be8fe96e5923,1023,3.1277
ep3,a7f6a80239bceab269b6964fd7b7e832,1023,5.5059
ep3,457aff6d44da70696a60127f0c257963,1023,4.7098
ep3,6042665d82ae054dfd69b2051231e304,955,4.582
ep3,077dde3b2d9785ca8724be7b6de68c6d,1023,1.2983
ep3,a272634855ae7b25e40ae802b3a94dc1,832,3.3081
ep3,3e0a621f6d6680b33184e45ebdff4bc9,1023,3.4417
ep3,50119ea89098aa67373fc246fc0a2aa4,1023,7.5721
ep3,cb0a36258affe294d9629b6f9baa4216,1023,8.168
ep3,429835e2aaf9e7cee71436af4199227c,1023,3.5841
ep3,b104c585eb80fef109fa115c7b1b8d83,1023,1.3136
ep3,e2c53bd0833495252eb6c3d64bf2a030,1023,4.0516
ep3,33ef4566911167708c392de8f7c7a911,1023,3.8022
ep3,acef06e1abdae046d847dc3d449c44ea,1023,1.3994
ep3,e04a32b7c17fb1e4c077f00d6848cb2b,1023,2.4441
ep3,7ddfaa34bbafba963b227c7697a1e2c7,1023,10.7044
ep3,44fcc28f2325655fef7cf35535699b13,1023,1.3942
ep3,e680882347481314e981a50b73a3aa3d,1023,7.156
ep3,bc3ead5691ad91befb1a6ac5d805b086,1023,3.5395
ep3,2845370480b59783e2c355461df59c0e,1023,5.0994
ep3,89f33b9c12c2a01276810dad27a4ab63,1023,3.8151
ep3,7c19c4b52d4224af5eb874e611c8c419,1023,3.8839
ep3,d76ef11db70a5cce313d8821128a4c4a,632,2.8534
ep3,551414f54ff61c002a8ee17243d1bc63,1023,7.7043
ep3,f48f6817a3d81a14fa20686d79f7f811,1023,1.5437
ep3,974584aafa2171816d9912bcd0ac240f,1023,5.4155
ep3,e9c6205ad25b9a9ee595dc0637f27ca0,1023,5.258
ep3,732492fa9103c14ae112add84d6a0de1,1023,1.1415
ep3,3163efa0fc8177be1b77cf99502cd971,1023,5.8248
ep3,b73202a26db0f5ec435f50996a29f7fd,1023,3.1286
ep3,36f002606a9281ec6cb0fad2ca951bfd,1023,3.9673
ep3,483277910bf2b85aeedd84a94d038de5,510,3.0189
ep3,630575b5a05a43b1a4e43184734028c3,1023,3.7097
ep3,be504c553acfb55eef6149cd70077bd7,1023,3.4537
ep3,4f2a24789ced1140a2082f1feda03266,1023,3.8286
ep3,184d2f53243b1f239753fbcd3518302e,1023,4.2957
ep3,2c1b0d72a1db4485264de30ad37b16a9,1023,5.4757
ep3,d313dc69146a04212372abd7b93a1b58,1023,9.2107
ep3,ef4576abe939853fd7ce37a78959622c,386,1.3923
ep3,5cbf82e6ece173ed1fa9e50a13bca967,921,2.137
ep3,78107e1838c642a631f0ab0314b87bc8,1023,5.4031
ep3,9ad9d4e22a1a2b27042efdc0a3d4d511,1023,1.5774
ep3,3b7d09580dbc55061bd0c801cd693cf3,1023,1.9626
ep3,96e56e0c3de3e423722c6eb921ac3ace,1023,2.527
ep3,6b90a46422140a545bc5a7ababa35cd5,1023,2.2039
ep3,4018b1f2d034ee5a9a4e58a518ca031d,447,4.5097
ep3,21ee69ed927e8a65aa5f526df8b09e97,1023,4.9189
ep3,ddc6f81bb71d756e9431c0ad88f32e14,1023,2.6977
ep3,5c0b559ac00f8e22da6f235220975405,1023,6.2249
ep3,6180076e94080de27fcf6c34c7a765e3,1023,2.4846
ep3,b040a665ce5993e5e7bce9b6bf865fdc,948,9.2352
ep3,b3d48f2fc118a2d2768e60c735cbec7a,1023,3.6692
ep3,3e8cb2680114459b8753bab71cac572f,285,4.0586
ep3,411e8de2c978886ef2228896c88a9150,1023,5.6764
ep3,edfc6190510640691735220052d45603,1023,8.375
ep3,a82514ae665a0772f05192a6bb53d6fb,385,2.2741
ep3,8c506b30e2e8a38003eace131b4781af,1023,1.657
ep3,0659e04b01cd70ade2d21f8d4fb5fd07,1023,2.8248
ep3,83af60d3dd3581a4e928202d53c0fff9,1023,4.843
ep3,70b18d30d5b05ee25afa35ab69a3af61,601,4.6437
ep3,f9fbcf89b3df56032375de48f27b5e8c,1023,4.8928
ep3,dca08ebf347f630de79d75e0c0cfab69,1023,1.9397
ep3,3229ef13637eef0ce42fe2b132d5d4cd,1022,2.5379
ep3,21887fc092a0be557a3f55d3b4367992,1023,7.5859
ep3,43da81a259eb5745896a9cfc1fcfda03,1023,8.2496
ep3,806223a966435e4fb49b731921f38df1,1023,9.8707
ep3,7f458e88c4b591766ec6a323e138c028,1023,2.0321
ep3,a45c7b2405824bab5668ba683b999473,1023,2.0895
ep3,6da2170f0971a77c113ecbad8d917ba8,1023,3.368
ep3,8f71b14e47abf0340d8590cd97af2b4c,1023,3.0222
ep3,75a980bb54b5e906809e30c44647de93,267,12.5826
ep3,4a0e178a259ef1c01c32e58e03a0a53a,1023,6.2662
ep3,1204aada1bbc1127654869abbbd63289,1023,7.5307
ep3,56114b3d65688f5fd995733c13057f5c,440,4.6104
ep3,48a7bd3ce0180f2eb1c52d0ddcb61a94,1023,3.3212
ep3,d481feef83dc7f9e223609db307fa8c9,975,4.3285
ep3,ed9b8d3b7e882c97138ffd7357853a89,1023,1.8043
ep3,3e2b38793eb775445ca572eb6e31cb7c,1023,4.4947
ep3,d4754252cd95b77b14e2bd8d9baec477,1023,8.5559
ep3,93ee37edd61ba0d14c422eba4f648e0c,1023,3.7919
ep3,4656ace2bc9c8977c6d4184d66ea6a76,1019,2.0075
ep3,0cba0f3ece692b79c889800afcdf7981,1023,3.6619
ep3,89289897cc5eb3f3853b96351eaed1a8,1023,1.1265
ep3,4065f4b7f9d1edad01b48409fa2178d0,1023,1.7048
ep3,2edf14ff0f264a0f8a24568faaf2f6ca,1023,4.7554
ep3,dc80689231299a987bb2eb002196d597,1023,4.0426
ep3,ecbc0e4dfdf58ea908a3cfedda9b2d08,1023,4.2158
ep3,b10350f97a496dad5c3ad5dccb20259a,1023,4.6932
ep3,1fd0fe16c11285811c47a7f7422788f8,1023,3.7553
ep3,7e8bfe07b7456811b3b6c5c817ea5419,1023,7.9654
ep3,46da0b247ce412c647f870d4a1411392,1023,3.5139
ep3,7aaaa6fec73d3f35c4af160113ceb262,1023,3.2776
ep3,bfc96bcd1efaa332ac271cde676868f9,706,3.6107
ep3,15b174e8f223344ce3019787f8958132,1023,3.7847
ep3,a2b5cb685dd8405e42b1d23ce88adc46,1023,3.3175
ep3,460004958fe5d7d801342a78c94562a3,1023,4.4715
ep3,3d687cd4977d70b1b6c62f3d9ae9bd0f,1023,1.3263
ep3,2d11e8e1519265f13b64767d31930b4c,344,4.0193
ep3,f620830430fd38d1fdcfb6f3aa2103d3,1023,6.4757
ep3,6714c31ed9fb180c50f2e54edff640c7,1023,1.839
ep3,a1113dfd12e946dfc05e993ea2b2dcbe,1023,4.0215
ep3,cc077cf2ba2a61d0d04c23d05d502c02,1023,7.2588
ep3,2eda44f432237cf0c5f6667a5cc68c53,1022,1.4567
ep3,7431bc5b8d65b3002885d95b6663a761,369,2.0459
ep3,415ad36274a17f646603358e091da585,1023,11.8987
ep3,1aeab2d2b22e575a441e7fa8ff0deb74,1023,2.6906
ep3,30765d1cd7d0833c1df32d0f1464816a,1023,2.0517
ep3,bf4f10226e455f7929708ecff82c8c46,1023,8.3454
ep3,c27dc1596b871a5c0d446d3b01a4fb3a,829,2.226
ep3,440221b6001a9bb7bdeaf5c3a2013468,299,3.8382
ep3,bdab6810df2056578e94a31dde62f768,443,2.5934
ep3,f3c27bd69a21fea1916b541f9044eee7,1023,4.8409
ep3,c616f488865377735dd3cac50779b898,1023,2.1264
ep3,9530ea184fd743617d34edaa54802581,1023,2.2091
ep3,29704095edfe21668081d87c3228433b,1023,4.9066
ep3,ed6c3421a2e79267d25cd2876c221d8d,1023,1.4619
ep3,f95245716f750847cab1ee60c7179f3e,1023,4.552
ep3,36e781f08fec7e4b20c3fcab7af3873e,1023,2.4414
ep3,791a5257c2c21114181a9a49be3a8c06,1023,6.2715
ep3,09eabd28cc7c8673bb5371d2b2ebb88d,1023,3.316
ep3,b61cd666bd004e516d53ddf4bbae526f,1023,4.6384
ep3,ec699ebd35cf54e4b6da50d8686b8db7,1023,4.4275
ep3,42391c7ed3727dbc5653d714a54a40bb,1023,2.8576
ep3,f00c20309ffcccf59e8cce39a909083f,1023,4.2219
ep3,0c45ae5cd8eb79cc49fa6e39916036fd,1023,5.6161
ep3,58ab0e1ef0083c72bdf4601cf1beeff2,1023,2.3663
ep3,ec2ce8ecd987ae770a0214c77f20a4a7,1023,9.4194
ep3,9c5c8a98f1665acf314428e572b5a184,1023,5.0842
ep3,db18ac75fde6ba04f0f60be21c1d64f4,1023,1.9502
ep3,dbfc6d2f2024512758befafa73bcf369,1023,5.3837
ep3,1d4917df6f33715d3c0d0576ae5501b6,1023,12.0973
ep3,17beb47a6eab8a3191f069159647cac7,1023,2.2881
ep3,8a5990be909cc3fe7756eef12c9f7b95,1023,1.5989
ep3,b0aac5581e69b23b76921385442ac4ad,1023,1.6744
ep3,53cb777e4f1a303c94e9b6422f59a25e,1023,4.7364
ep3,e5149c19b288f8d8573b9ef3bbf71528,1023,2.4274
ep3,4fdd940fe81c17a502d6286380a704fb,429,1.9272
ep3,81151e88c6123879d59a5cc9a4ea0789,142,3.4615
ep3,77414222544f7ff292a0f696b8d72e79,1023,2.3045
ep3,d83f408d90f6b8f8b984b5cc8c925107,355,3.829
ep3,297d8bc33837898855770a91449e6a53,1023,2.255
ep3,0073b9a07d4134a0541b41979b9acc84,1023,3.8336
ep3,8d91b1060dbbc2a184c85b4404cdfe3f,1023,3.4074
ep3,e9eb42413ab3514c80589424bd651454,1023,1.2849
ep3,2eedc39c67325027f3b17dc26b7c5ab6,1023,3.114
ep3,a97919603d2868166b76bdd936560dc2,1023,2.3851
ep3,fe164d55ea3482063afe449fd27ec025,716,4.6361
ep3,6368fd540b270bfdfcb015e229879a94,1023,7.8172
ep3,439a044ba9f4c126e443aa9e638aa270,1023,4.2478
ep3,93b0ac002cf117291a7e406405146797,1023,6.0028
ep3,ca6daf38145596743126bad033d8fc9e,1023,3.2723
ep3,16c823648da70d0e156b9f8f2932be0b,1023,3.3067
ep3,03513dd01fa8907c7d4b2d13966f488d,1023,2.5217
ep3,6003c8059a0841e48eda56f0af77bba5,1023,4.0008
ep3,9ba790c15ac08a2a41e3b7c7d08137c1,624,2.3552
ep3,a138a12a9b53abe376b7a6db0a5501ff,1023,3.3484
ep3,f4e5d120a79b27392f19fd8fbb624662,1023,4.8038
ep3,126542488cb83cdd676db9b1cb7db6b4,1023,4.3382
ep3,1e501615486edbbf6d5cb49c6a9160c2,1023,4.6008
ep3,d9c6d1b078a728b483867f30512496aa,1023,6.2067
ep3,a4a6abf3db449ae83fb410c6f7cc4382,1023,4.3648
ep3,0b2dbab06706df2fff889b01fabafb5e,1023,2.153
ep3,f3492010d691e50e6ab9ad794d7dd53c,1023,3.803
ep3,512e49bc79d10e733d9976510fec4c82,1023,6.1372
ep3,4319b5144c650f4df80c17af5568cc6f,414,2.5575
ep3,867ba6fdc49d1b07e76cae8f6f5f0d81,1023,5.046
ep3,a7f54fb557e24e2c70f0face58074671,357,1.6292
ep3,523b4b43371c4faa3a6680109424b305,1023,7.8513
ep3,44e3ead57b809aba6423e5667e8ca98a,1006,2.3627
ep3,50e748a6cc4741ad7a4e9b20e0feb959,790,7.1585
ep3,18966d44c62175a894fe818eccfa1737,1023,3.8409
ep3,2cb8c84fc39a1808f61ea6cd865e908d,1023,11.6172
ep3,76b0201a631c4d69de11e901a8251e0f,1023,2.4723
ep3,7053102bf0d0f0d44613a994baf01787,257,1.7062
ep3,570ee6988ec756aa2026271301e25f47,1023,9.1533
ep3,29c05c1b0fa644cd13a8b886318f41de,1023,2.1138
ep3,fa227b652c2090968644e9793019575f,1023,7.0037
ep3,ccc16f3499327a91a88c8f614d602ac5,1023,1.3553
ep3,4e3f68ce1bd792445ca14ac5ec74a246,1023,6.7241
ep3,12e970eef874cd3fe1e1175041f78659,1023,1.1645
ep3,e9f42646518ade325b249c103fe73e31,1023,6.0857
ep3,29dce15344662fdcafa57bc89baca334,381,2.0748
ep3,e91a9ae0c469294ee7b601d196bbc63b,1023,6.024
ep3,ea91c30613fff1d3babff9edfc66095c,1023,4.0488
ep3,60d609980766f2ce9bce2cde9cc30b93,1023,2.5738
ep3,5260b9e6cb011b1f76501e0afc9cd174,1023,5.1254
ep3,8b107620e0012404c6e05d5e94ddec40,266,4.6792
ep3,3a1a26065982a0e1a93bda4fa6bcfbbf,1023,7.8987
ep3,d2a79c4324aad7af825e4228a2023fcc,1023,3.0383
ep3,21f119609986087a23bf65b64d23ab7d,1023,4.7569
ep3,c051f397c590a88b8eb3e79e2a336aa6,1023,4.1307
ep3,03852652ba85779afa1fc190dc91bd88,1023,4.4452
ep3,447d5c33893d09cfac62d4c758ae49fb,1023,2.8634
ep3,4f6c7c0772ac1cff7172134c1b390dfb,1023,3.8202
ep3,7ebaa2022d8a4aaba58d437cc393c794,1023,11.9214
ep3,398cf68de759beecb5399d24e6ef1247,393,2.8479
ep3,32532457a28c13f7a1e65c36fe13c2f2,1023,26.3731
ep3,0490db210be2bd8567c076adb9f91182,542,2.8393
ep3,3815388e52f339ad336163f32a3fd7ef,1023,6.0693
ep3,55dfd6fb33c434428475cd27b4d43f86,1023,1.6183
ep3,ca27e5c510666c6f640c1bf1f781f3f4,1023,3.7214
ep3,c19df269566c69fe4ad10af2e8160b27,1023,2.4061
ep3,3d520523004c646fe3b93508bd4c9cc9,1023,2.5596
ep3,9a4a0b3e45ada249e35c276f17accf19,1023,6.3427
ep3,7db9a18d9c8dd7ff9cd55bc71d2bb825,1023,1.3156
ep3,6985c47d2ea2f05c1eac8e06e32a08ec,1023,4.5287
ep3,3609369375a8c44390c91209c5d86fa8,1023,4.938
ep3,4da04b807e38d4f675db28ad22434a41,1023,6.0704
ep3,a920ae83607c4a00d44bf57fd3819002,1023,5.1687
ep3,a9c51574c6e8648faa0ac2b54bd1aaff,861,2.6493
ep3,f53308494ee8d346d73502218f50c66c,757,2.2827
ep3,e498908acb446b5e27ae500279b50809,1023,11.6488
ep3,b0bcc95db2b7c0ade9fb095e0e936baf,1023,3.0036
ep3,4903c3d05ce58a65ef9ab3e43946b109,1023,4.6331
ep3,935b97832f73a54c3b4b3c90903889be,1023,2.3848
ep3,9fb4e9506a79a74e76027edbbe4b8f4b,1023,1.9652
ep3,fbcc18bc0f6b93d9c14cbc40f327961f,1023,5.0189
ep3,5d16b22b45da4a792325ac4400ab37c4,1023,2.1756
ep3,21bb4e13ce5b1772006e91a3624a378b,1023,4.6924
ep3,2314cbb2ffb1faf0ee1354c24b85dc50,1023,4.487
ep3,18b85e3eec41968ad1d60f95f30997d7,1023,1.5517
ep3,6af913e1bab0bacede971685c1d0e6be,901,1.7915
ep3,2eba13672ff83eb81b2f1e7e0172021e,1023,4.0727
ep3,7687918f113bc214a8e51a0e01ffdcee,1023,4.6541
ep3,e159c47b30686e91d17eb42066fe3b49,1023,6.3312
ep3,55dc8bcff63d82ea3935564da50e6b87,916,3.7002
ep3,a555e097a607a36ccb6f841dedd9c5ae,366,1.5336
ep3,2063df6a2dda47250301db2dfd16f837,1023,1.4231
ep3,68983f0ebfa4087aa520162ffb74df77,477,4.2146
ep3,4fb30850a9df216996c83637d1f27e03,1023,4.7627
ep3,6044d2ab514c1304f5bba19bf151f9a6,1023,11.6208
ep3,86c82b6bebc747d324ed0db2a7596726,1023,8.6602
ep3,7b24c6e1fb15baf8549cb209003a11a4,1023,4.4681
ep3,32205efd127dfc4973413a602cf532e7,1023,4.439
ep3,a1f818665a006f0e03f59038dd7293d1,1023,7.2577
ep3,e146a35da8d07714cca4ae559f2355ba,966,2.0629
ep3,02101b36f4ef25ec729d83215812e878,1023,3.6564
ep3,b8895a8ae90d4f76de5f17bde9395f1f,1023,2.465
ep3,dbb0561ccf27b7ae38e67b3e6b2dfb6c,1023,5.6785
ep3,b66001aacfd408d12ae870f78f04e077,1023,1.518
ep3,df4e66124ad8c3e73233fc8f96eca862,1023,4.3056
ep3,b2ece5a96e7d9e0fcbe601969d13be0c,1023,3.1327
ep3,60bdf0270a9c16f988847e094fea1344,1023,4.7936
ep3,3731919a2ea5677ca5ac1a3f0d732a91,1023,2.0608
ep3,abf77311571770a0088d0e190c495071,1023,1.8095
ep3,ef1dfd1f419a1ec4563447a948bcff67,1023,4.6673
ep3,aee3d0005d1e03a377b93cb0e6b64d21,1023,1.3417
ep3,15f959d0fcefd6d672808c431b5e7497,1023,22.0726
ep3,91219a854a7db24425f3783503e5a644,619,3.7365
ep3,1f4824500d51f0102ef904dfba561e37,1023,4.8434
ep3,543d30490ca7e8d7d567b530fcd63d45,1023,4.0279
ep3,2c666c162a292854945dc8de7ebb2d63,1023,3.3153
ep3,f316c3c97d824a1cbaf11b7768b7cb4f,1023,4.4034
ep3,9e58192c56aa43667ee303fb2a3fa1a5,1023,4.5585
ep3,23548308681f7d12d8d5dc2992f2d2fa,1023,6.1098
ep3,3ba0ccc9c942721ca2e817f9bf3e5255,553,2.192
ep3,6d062e964f8a9cbf0ae870b9ffbed82b,1023,10.0484
ep3,ab77c0d85087d79b34f7f8df5b7d9ddc,1023,8.0837
ep3,3cf26df50268666bb170c41f42c4bffe,1023,2.1018
ep3,1df5d5fc9cc55b4fc3ecddb52232bbee,1023,2.5976
ep3,05c6a3d6c25a9e57f28679eba21979b6,1023,1.6973
ep3,d1c3a709768c685fa604f76f377fe609,1023,5.2305
ep3,917d3492785de2513a7d833689f52b96,1023,7.0069
ep3,36570b362a4ce2d355742b0539647e3a,906,4.449
ep3,c16488b51542d42db673c35d509299de,1023,2.115
ep3,98f3cfafe03e4d0e8168fd1bbf191182,1023,4.2459
ep3,da35315c16cc3d617080becaa5ba0029,1023,2.6148
ep3,a94899495c8153857f5bde0d812622d8,1023,7.1345
ep3,a9df864142d81871f345a358b300f43f,1023,4.5166
ep3,6909c04efc9e8d34d01526e755c54b61,1023,1.3454
ep3,719164cd2b7a833b1c9568751e85afbd,1023,1.6467
ep3,8e10297ae3f8a32881201af5d709bb41,1023,2.0073
ep3,e6e43cae25eefb2bee213dbacda1334a,1023,3.4527
ep3,74c373edeab03dd151e751e0f68c26e3,1023,4.2655
ep3,95923364d8307dd5e1beb53f2e3b2ddf,380,1.3588
ep3,cb4ec64c3d142222e85ed10805313d18,1023,15.0898
ep3,2253609924db2af4723d3dacc34450fd,1023,8.2287
ep3,d65e8075c2d7e4caab13c790f80b2dba,1023,2.6816
ep3,08785d40babb33a5f0565d80817241e8,1023,4.8302
ep3,7e4f0a9d49a999c5964f07e07e7bee06,1023,2.2733
ep3,b20de7786a1457c5728efa0fb24c5457,1023,3.0053
ep3,90a038a74a1b3f577b627f070fb13147,1023,1.3434
ep3,0dcf46b77319a73e3cb1ff3b62ae26e8,1023,3.9577
ep3,2278b0e992ac52d92ddd46f000f512eb,1023,1.5958
ep3,6f8a0bf8d0cc89d66eb5632a95c878b7,1023,2.9282
ep3,e561165eea10a356b93a083bb8e52c0d,1023,5.0482
ep3,dd8647da6f1b4ac2204e81b0201bdacc,386,3.0471
ep3,95c1e8b69a89aa69edeca75a3b71678a,1023,4.1838
ep3,42dd2a4ce4f266db0b2bb2f6a86f36e1,1023,1.7928
ep3,11186cdd094dd3a1b1c73353ae2aec0b,1023,1.8954
ep3,78b85dccd0eb56e32db401082f801ae6,252,1.4217
ep3,13f6ceac70cf98fda8eba9bec18fe451,901,3.1039
ep3,6d0aa4940b2cc8523db0e4c4bd5c0d38,1023,4.0157
ep3,88e8ff1812abbfcbe15f63eca44033e8,1023,3.8242
ep3,fe01316a635285af60af0957dc52b976,1023,6.1242
ep3,b2ec54b8925a1e798f8816b89d623b2e,1023,1.2833
ep3,d5ef794348f8e2248a4e8e899d0d3926,1023,3.8751
ep3,d2c106cc01d9654bee053fdedaf6c8fc,1023,10.4768
ep3,06a67ccf7c85e7fc72733ffad5dce3d6,1023,5.7713
ep3,9d0efea9245fea21457b3006ef010ad8,1023,4.7424
ep3,60a87566202cdbcdd5ec816188285bb4,1023,13.4887
ep3,07e7d5a96fb8ffa955f8555da8447428,526,3.0026
ep3,379ef8bb4a1445624484b93d5a496dde,1023,9.3828
ep3,69b2f425c8a7ccada5546a9dc9978d8b,1023,3.9942
ep3,ed682712f57a38bf6f95b1ec1c5dd9ce,1023,7.1115
ep3,1f20e5749549f119971f48cfe70d1107,1023,2.9034
ep3,bcf7a7ebd7d2204e0586629b70e38194,1023,4.5042
ep3,902458895d14292815d7d714f6bd8e85,1023,5.0308
ep3,726417bf27a53b80fa23b87deb264928,1023,1.3468
ep3,227bc044541537f0d1ebabf6dea6d20e,1023,4.2654
ep3,f222fc75639767b881f63d662406559c,1023,1.5751
ep3,449152a1ec62a12d0c735af96ed2895d,1023,8.4241
ep3,5ac3e2d4b999c4d43cc5add0562584e5,1023,5.3953
ep3,c3af60452596377b6f7d62bb8d822c9f,1023,2.2568
ep3,032c6b9ad7bd154eb77bab3f84cfff33,355,1.8665
ep3,efa264eef9286b0ce654b41356c217f8,1023,10.9464
ep3,d59868ec6ccb5fd0ee0feb7be16d5eb0,402,2.7405
ep3,d2621db2d4bdf45a5ab2f10f41997a8a,1023,2.2781
ep3,fe460c827b87141a06b18ec8a8eb5b5b,952,4.0723
ep3,6d3359d05927ae84f50d63cfc311f9cb,909,2.0887
ep3,3e651144cf3f4246ddc43cadc91766e3,1023,1.256
ep3,77e844a608248ca8d85ea9d230df1a13,424,11.063
ep3,41c62e08898cd61559492028195d0746,1023,1.7344
ep3,a17ee797d0382dbbceac2bc6e21a7c68,1023,1.941
ep3,294fb856c7c742c71e31751ae77ebff2,409,1.7803
ep3,2dafe1dd713a2b8de9e8791eb9b89549,345,5.0811
ep3,c6e55772bd6c631d6249242013b5f225,1023,6.7633
ep3,d9bfd7d378667c3b500a31bcea58f9c5,1023,6.1895
ep3,e670e28856eba64d0d3bace5d1d8e7f6,1023,2.8089
ep3,8752f90d497afb81c728422cafc8cafc,1023,4.9076
ep3,59379eb1a9f57e25ccf582e313b4b56a,1023,6.2249
ep3,6b1a0fa598574f35737641926d773cab,1023,2.687
ep3,b54b48e9f6ee2642bfeab050e3fc6316,1023,5.2759
ep3,99417730cce09fa7d3a454e657901c8f,1023,2.4566
ep3,2c1fc12952fe13adb3ccdbd3451e3be6,402,4.3504
ep3,b8a2280b22d809489732eadf0041254f,1023,12.1397
ep3,bf3ab4b226963f7a266a217ce13af247,172,18.5805
ep3,31de565ca977e2b93cea3502e5f10b3f,1023,7.339
ep3,e07a6253eddac1f44c1ed3d6951d7cfb,1023,2.4725
ep3,6f51992c671a0d2e1f435cdf652ebb38,1023,5.1177
ep3,0e999802a3e90d1d3b251374f3b14bb7,1023,1.1841
ep3,18e1d4729970ffd3e9a4a32984b98b76,1023,6.7429
ep3,e63b935982483d40c1d36863a8d54a6b,1023,3.4309
ep3,e1ee4cd8614bb8adc32abc6ab903eb05,1023,4.8055
ep3,9d4eb6940f2dc06803c4c2ed0315a032,1023,2.9321
ep3,6021b232fa0bb3aeec0a8e549631a7cb,1023,10.6222
ep3,08b4eaa75863b6d4cb5e4ac44f649624,1023,4.0361
ep3,a3f9c943ac3d1c8aa192b74bbee702ba,1023,3.3474
ep3,eaecc8f94ce23d15b3d851d7fb2a3c61,364,1.517
ep3,724e6faeb24515f4ef7e93c95c05410b,1023,9.3495
ep3,e2243c33e2760a160a118519435cf388,344,2.1807
ep3,b86f719858ca8a0a65287efa73e60e27,1023,6.0177
ep3,87ab3e7ee98b93ed799a562846586110,1023,1.3511
ep3,8dad7534609a47267f1c682b13e2e0b0,1023,7.1294
ep3,fd0c9ffd9e81e12974a072c5710a61f2,1023,2.176
ep3,4572762904238b179cee033f7e791151,1023,1.3994
ep3,6d1ca52b1e5bf1291d09f5313d2f05f1,134,3.2616
ep3,d6adc9a79635a9de82dd795be8db32ff,1023,4.1164
ep3,e64159f527bc0e7a301ddfd23f9b5326,1023,2.4448
ep3,fa59afe336504e1774aff022f1c336d9,1023,5.6399
ep3,8028747dfe02912fcd7c7cd7b282369c,1023,4.6514
ep3,ed52e5b85f9a6aaeaba38b9a8807452b,312,6.8892
ep3,c5ce0932d1ae0b354c3d79c736c34fed,1023,8.9704
ep3,eebdaa3ac6d7b26503f1e6f8dd076cc0,1023,19.3012
ep3,2d28a2b595bc5f70ef97f2b850ba6213,1023,2.7359
ep3,3eeb3ce051729d271bd62550d68ef0b6,1023,5.4541
ep3,aa25b4206f55674d3311f4dec2cce44b,1023,2.7504
ep3,129a4ecb4cdb21b6d3f516f7a7351964,1023,2.6852
ep3,4b6e0ef10107d119845820f83f6f106b,1023,5.8053
